date,open,high,low,close,volume
2013-02-28,47.922847200291,48.185774306364,47.835204831599995,47.905318726553,5877500.0
2013-03-01,47.598570436134004,48.071839227066,47.598570436134004,48.010489568982,4592600.0
2013-03-04,47.905318726553,48.121620092482004,47.791383647254,47.992961095244,4424200.0
2013-03-05,48.177010069495,48.851856308417,48.12442464828,48.676571571034,4866800.0
2013-03-06,48.711628518511,48.790506650333,48.133188885150005,48.273416675054996,6787700.0
2013-03-07,48.282180911924,48.694100044772995,48.273416675054996,48.510051070521,3602300.0
2013-03-08,48.641514623557995,48.72048039774901,48.177010069495,48.343530570008,4824800.0
2013-03-11,48.25588820131699,48.413644464961,48.019253805851,48.264652438186,4766200.0
2013-03-12,48.25588820131699,48.580164965474005,48.159481595757,48.273416675054996,3870600.0
2013-03-13,48.334766333139,48.439937175568,48.20330278010199,48.25588820131699,3623700.0
2013-03-14,48.606457676081,48.772978176595004,48.036782279589005,48.264652438186,5357000.0
2013-03-15,47.922847200291,48.317237859401,47.668684331087,48.317237859401,10614700.0
2013-03-18,47.879026015944994,48.159481595757,47.800147884123,47.905318726553,3926500.0
2013-03-19,48.054310753328,48.168245832626,47.765090936647,48.019253805851,3337200.0
2013-03-20,48.247123964448,48.597693439212,48.220831253841,48.466229886176,3802800.0
2013-03-21,48.238359727579,48.457465649307004,48.098131937672996,48.273416675054996,2702500.0
2013-03-22,48.422408701829994,48.794888768767,48.317237859401,48.702864281642,2811100.0
2013-03-25,48.816799360939996,48.895677492762005,48.434853918184004,48.74668546598699,4675200.0
2013-03-26,48.992084098322,49.675694574112995,48.886913255893,49.33388933621801,5107900.0
2013-03-27,49.106019177621,49.482881362992,49.035905282668,49.40400323117001,3417800.0
