date,open,high,low,close,volume
2015-03-05,65.16,65.99,64.982,65.7,412956
2015-03-06,65.6,65.99,64.87,65.3,277597
2015-03-09,65.45,65.77,64.8799,65.34,277187
2015-03-10,65.0,65.0,64.0,64.44,494227
2015-03-11,64.78,65.28,64.58,64.98,455751
2015-03-12,65.08,65.77,65.08,65.34,473026
2015-03-13,65.37,66.14,65.03,66.05,512240
2015-03-16,66.3,66.9,66.12,66.57,443121
2015-03-17,66.34,66.84,65.78,66.8,355824
2015-03-18,66.81,66.97,66.2301,66.75,310206
2015-03-19,66.67,66.885,66.32,66.87,310556
2015-03-20,67.45,67.59,66.79,67.25,882878
2015-03-23,67.29,68.0,67.0,67.97,624553
2015-03-24,67.99,68.52,67.39,67.45,665917
2015-03-25,67.69,67.91,66.25,66.31,534178
2015-03-26,64.77,66.6,63.62,66.29,981782
2015-03-27,66.3,67.37,66.25,67.26,600085
2015-03-30,67.96,68.2,67.565,68.0,426407
2015-03-31,68.9,69.97,66.84,66.97,1052059
2015-04-01,66.46,67.93,66.15,67.87,789886
2015-04-02,67.88,67.98,66.23,66.39,469605
2015-04-06,65.97,66.88,65.77,66.46,532627
2015-04-07,66.45,67.34,66.08,66.2,546380
2015-04-08,66.14,67.29,66.08,67.17,437953
2015-04-09,67.09,67.43,66.71,67.41,557742
2015-04-10,67.43,67.77,67.13,67.63,389314
2015-04-13,67.58,67.99,67.282,67.87,326584
2015-04-14,67.9,67.9,67.081,67.21,270669
2015-04-15,67.5,67.77,67.04,67.16,289335
2015-04-16,67.15,67.72,66.87,67.48,302772
2015-04-17,66.95,67.46,66.24,66.69,556107
2015-04-20,67.1,67.1,66.46,66.49,255188
2015-04-21,66.75,66.96,66.29,66.7,258051
2015-04-22,66.73,66.88,65.99,66.45,575449
2015-04-23,66.79,67.74,66.48,67.69,733456
2015-04-24,68.5,70.0,67.81,69.09,951006
2015-04-27,69.09,69.33,68.63,68.9,865615
2015-04-28,69.06,69.98,68.24,69.31,1151677
2015-04-29,64.51,68.83,64.25,68.47,1577908
2015-04-30,68.11,68.23,65.58,65.88,970855
2015-05-01,65.94,67.48,65.52,67.3,1176438
2015-05-04,67.28,68.52,66.024,66.23,1077954
2015-05-05,66.2,66.21,64.53,64.59,665388
2015-05-06,65.07,65.15,64.26,64.9,552378
2015-05-07,65.19,65.75,64.6801,64.86,730926
2015-05-08,65.51,65.91,64.62,64.85,916387
2015-05-11,64.7,65.08,64.36,64.36,1071273
2015-05-12,64.01,64.92,63.63,64.47,925474
2015-05-13,64.92,65.71,64.6,65.48,789827
2015-05-14,65.7,66.16,64.66,65.67,3189503
2015-05-15,66.09,67.19,65.85,67.14,1572184
2015-05-18,67.5,67.9425,66.8775,67.53,1012823
2015-05-19,67.9,68.63,67.64,68.37,839671
2015-05-20,68.72,69.09,67.68,68.81,731498
2015-05-21,68.92,68.99,68.29,68.71,675144
2015-05-22,68.53,69.93,68.48,69.7,991755
2015-05-26,70.19,70.63,69.16,69.27,1311017
2015-05-27,69.63,70.56,69.39,70.52,833802
2015-05-28,70.18,70.77,69.9,70.59,475815
2015-05-29,70.64,70.794,69.44,69.71,1109790
2015-06-01,69.71,70.25,69.57,70.04,522296
2015-06-02,69.95,70.05,68.77,69.68,833899
2015-06-03,70.14,70.21,69.46,69.64,381522
2015-06-04,69.35,70.19,69.21,69.67,364945
2015-06-05,69.64,70.07,68.98,69.71,595433
2015-06-08,69.88,70.34,69.36,69.45,270729
2015-06-09,69.29,69.72,68.23,69.43,372489
2015-06-10,69.55,69.91,69.08,69.42,613149
2015-06-11,69.71,69.89,69.17,69.86,513315
2015-06-12,69.47,70.7,68.78,70.03,398742
2015-06-15,69.77,69.96,69.06,69.69,400799
2015-06-16,69.74,70.64,69.54,70.58,422646
2015-06-17,70.93,70.93,70.08,70.78,466825
2015-06-18,70.72,71.535,70.492,71.11,414432
2015-06-19,71.4,71.91,70.7001,71.85,669794
2015-06-22,72.16,72.73,71.6,72.72,702506
2015-06-23,72.63,73.52,72.48,73.51,1005703
2015-06-24,73.27,73.76,72.74,72.9,1131020
2015-06-25,73.44,73.62,72.7,73.49,862568
2015-06-26,73.45,73.82,72.83,73.25,1974635
2015-06-29,72.86,73.24,71.875,72.08,689672
2015-06-30,72.41,72.96,71.94,72.61,1076120
2015-07-01,72.75,73.4364,72.42,72.97,627865
2015-07-02,72.06,73.1,72.06,72.8,428754
2015-07-06,72.48,72.91,71.99,72.62,702370
2015-07-07,72.9,72.9,71.9,72.86,595275
2015-07-08,72.5,72.7,71.455,71.67,590037
2015-07-09,72.59,72.65,71.94,72.16,389135
2015-07-10,74.61,74.97,73.7,74.17,507111
2015-07-13,74.95,75.3,74.06,75.24,673401
2015-07-14,75.45,76.12,75.08,76.07,489804
2015-07-15,76.28,76.28,75.6,75.93,526579
2015-07-16,76.44,77.17,75.86,76.72,490531
2015-07-17,76.75,76.91,76.15,76.86,406963
2015-07-20,77.21,77.21,76.14,76.41,530608
2015-07-21,76.07,76.17,74.44,75.29,538679
2015-07-22,75.6,76.35,75.01,76.23,499103
2015-07-23,76.43,76.43,75.35,75.64,378627
2015-07-24,75.56,75.75,74.8,74.94,386356
2015-07-27,74.63,75.18,74.33,74.58,454909
2015-07-28,74.75,76.8,74.45,76.75,875274
2015-07-29,78.25,80.45,77.57,79.1,1134467
2015-07-30,79.11,79.33,78.3655,78.75,573436
2015-07-31,76.97,77.44,76.5,76.72,4645563
2015-08-03,76.72,77.41,75.11,77.11,1768600
2015-08-04,77.27,77.97,77.23,77.49,1373725
2015-08-05,77.85,77.95,77.12,77.32,1147919
2015-08-06,77.44,77.55,75.21,76.0,1118649
2015-08-07,75.93,75.99,74.635,75.29,1569404
2015-08-10,76.23,76.445,75.82,76.14,727097
2015-08-11,75.82,75.83,74.98,75.38,700102
2015-08-12,75.1,75.35,73.69,75.04,1410602
2015-08-13,75.15,75.57,74.82,75.0,566823
2015-08-14,74.94,75.33,74.42,75.08,376904
2015-08-17,74.75,76.23,74.44,76.17,649173
2015-08-18,76.16,76.92,75.86,76.03,330663
2015-08-19,75.79,76.26,75.34,75.69,361743
2015-08-20,75.24,75.89,74.03,74.04,551998
2015-08-21,73.32,74.1,72.64,72.94,691731
2015-08-24,69.52,73.1,67.47,70.24,1205190
2015-08-25,71.75,72.98,70.62,71.01,989055
2015-08-26,72.43,74.29,71.34,73.32,594683
2015-08-27,73.79,74.76,73.06,74.2,629738
2015-08-28,74.48,75.28,73.69,75.24,1020418
2015-08-31,74.96,75.0,73.92,74.51,1249997
2015-09-01,73.16,73.37,71.485,71.9,707566
2015-09-02,72.51,74.01,71.84,73.84,1014706
2015-09-03,73.75,74.805,73.74,74.34,801769
2015-09-04,73.26,73.75,72.34,72.78,518327
2015-09-08,74.05,74.56,73.26,74.35,666887
2015-09-09,74.57,75.0,73.55,73.99,586637
2015-09-10,73.85,74.45,73.44,74.42,618282
2015-09-11,74.15,76.33,73.99,75.89,826195
2015-09-14,75.78,75.86,74.82,75.61,488001
2015-09-15,75.99,77.16,75.4,76.94,448036
2015-09-16,76.93,77.63,76.54,77.44,643228
2015-09-17,77.43,78.84,77.08,78.44,639901
2015-09-18,77.74,78.74,77.37,77.57,1132472
2015-09-21,78.35,78.51,76.238,76.65,650772
2015-09-22,75.64,76.13,75.21,75.57,446673
2015-09-23,75.89,76.49,75.44,76.01,388403
2015-09-24,75.21,75.39,73.96,75.2,547921
2015-09-25,75.76,75.842,72.52,73.36,893528
2015-09-28,73.18,73.23,68.67,69.06,1061002
2015-09-29,68.77,69.97,67.83,68.86,1023962
2015-09-30,69.79,70.43,68.75,69.57,867001
2015-10-01,69.17,69.98,68.4,69.61,847561
2015-10-02,68.65,71.38,68.65,71.33,695177
2015-10-05,71.51,72.14,70.18,70.67,586677
2015-10-06,70.27,70.59,66.08,66.37,1417384
2015-10-07,66.66,67.97,65.421,67.77,1254369
2015-10-08,67.5,68.12,66.25,67.98,756928
2015-10-09,67.81,70.11,67.81,69.83,766132
2015-10-12,69.82,70.34,68.9,70.09,431997
2015-10-13,69.96,70.995,69.6308,69.88,615797
2015-10-14,69.6,70.6499,69.0806,69.23,503224
2015-10-15,68.95,70.66,68.581,70.63,658765
2015-10-16,71.11,71.88,70.87,71.57,1150223
2015-10-19,71.63,72.68,70.73,71.75,380168
2015-10-20,71.81,72.07,69.92,70.18,438425
2015-10-21,70.17,70.82,67.52,68.79,1017199
2015-10-22,69.09,69.68,66.76,67.69,1108207
2015-10-23,68.44,68.89,67.45,68.27,909119
2015-10-26,68.21,69.49,68.01,69.14,538128
2015-10-27,69.16,69.605,67.46,68.76,947601
2015-10-28,68.45,68.73,65.2,66.99,1935651
2015-10-29,66.99,67.99,64.151,64.47,2021132
2015-10-30,64.6,64.74,63.62,63.65,1302345
2015-11-02,64.0,66.17,63.97,66.05,1544051
2015-11-03,65.64,66.41,65.17,65.27,1003226
2015-11-04,65.28,66.28,64.95,65.82,1386963
2015-11-05,65.94,66.32,65.22,65.89,911880
2015-11-06,65.85,66.195,64.9,66.09,840491
2015-11-09,66.04,67.34,65.704,67.06,933160
2015-11-10,66.69,67.62,66.66,67.26,582686
2015-11-11,67.3,68.11,66.53,66.58,574589
2015-11-12,66.39,67.405,65.4,66.8,1365716
2015-11-13,66.88,67.66,65.71,66.71,994332
2015-11-16,66.56,67.49,66.11,67.19,690631
2015-11-17,67.26,68.86,66.95,68.58,657932
2015-11-18,68.53,69.8,68.16,69.73,875613
2015-11-19,69.53,69.91,68.66,69.07,1218558
2015-11-20,69.23,69.67,68.59,68.73,786438
2015-11-23,68.77,69.44,68.39,69.24,906566
2015-11-24,68.74,69.58,68.5257,69.16,600913
2015-11-25,69.18,70.02,68.485,68.51,706948
2015-11-27,68.81,69.99,68.12,69.26,340031
2015-11-30,69.51,69.56,67.92,67.99,778469
2015-12-01,68.34,69.09,67.73,68.94,593683
2015-12-02,68.55,68.76,66.5875,66.75,1195708
2015-12-03,67.2,67.505,65.76,65.78,901667
2015-12-04,65.91,68.07,65.91,68.02,848560
2015-12-07,67.74,68.02,66.96,67.41,890203
2015-12-08,66.65,67.61,65.89,67.53,1064439
2015-12-09,67.35,67.81,66.11,66.69,636328
2015-12-10,66.33,68.05,65.92,67.92,752019
2015-12-11,67.22,67.99,66.65,67.35,956717
2015-12-14,67.15,68.36,67.03,68.14,1100836
2015-12-15,68.5,69.48,67.981,68.93,1002392
2015-12-16,69.23,69.54,68.03,68.73,630308
2015-12-17,70.0,70.74,69.65,69.86,1153749
2015-12-18,69.28,69.8999,69.01,69.52,1204605
2015-12-21,69.91,70.24,69.26,69.74,649155
2015-12-22,70.3,70.3,68.5945,69.29,360408
2015-12-23,69.58,70.53,69.01,70.04,858561
2015-12-24,69.96,70.16,69.29,69.63,170906
2015-12-28,69.58,69.93,69.05,69.58,269107
2015-12-29,70.18,70.62,69.81,70.46,535332
2015-12-30,70.23,70.52,69.5,69.59,372314
2015-12-31,69.65,69.65,68.64,68.66,675708
2016-01-04,67.86,67.92,66.51,67.04,976683
2016-01-05,66.99,67.82,66.8,67.11,767511
2016-01-06,66.45,67.69,66.11,66.74,1792417
2016-01-07,65.94,66.48,65.11,65.18,790386
2016-01-08,65.4,65.97,64.663,65.1,774787
2016-01-11,65.14,65.59,63.95,64.57,1424584
2016-01-12,64.95,65.86,64.16,65.14,523710
2016-01-13,65.8,66.21,63.507,63.76,851280
2016-01-14,63.74,64.71,62.53,63.96,1393860
2016-01-15,62.3,63.52,62.02,63.34,966727
2016-01-19,63.99,64.76,62.84,63.36,623480
2016-01-20,62.51,63.82,60.56,63.25,933797
2016-01-21,63.43,64.07,61.6,62.47,974031
2016-01-22,63.09,63.67,62.34,63.61,850803
2016-01-25,63.39,64.0,62.65,63.0,925242
2016-01-26,62.97,63.88,62.3,63.5,1286026
2016-01-27,63.32,63.54,61.64,61.93,736890
2016-01-28,62.15,62.66,59.89,60.43,961788
2016-01-29,60.75,61.06,60.1,60.83,1248935
2016-02-01,60.86,61.6,60.02,60.53,1381088
2016-02-02,60.22,60.41,58.2,58.28,1229195
2016-02-03,58.52,59.49,56.66,58.55,1324223
2016-02-04,58.23,59.73,57.195,59.53,1672955
2016-02-05,59.53,59.53,56.8,57.5,1773733
2016-02-08,56.87,57.3,55.39,55.91,1076557
2016-02-09,55.11,57.13,55.011,56.7,872052
2016-02-10,56.93,60.36,56.6,58.35,1531053
2016-02-11,59.05,60.83,57.72,59.0,2040002
2016-02-12,60.95,62.47,60.06,60.43,1669203
2016-02-16,61.13,62.48,60.23,61.79,1217980
2016-02-17,62.03,63.7292,61.98,63.17,716507
2016-02-18,63.3,63.73,62.45,62.73,648053
2016-02-19,62.31,63.58,61.41,63.43,779089
2016-02-22,64.0,64.85,62.245,62.5,843274
2016-02-23,62.37,62.94,61.62,61.65,656596
2016-02-24,61.16,62.38,60.95,62.1,947102
2016-02-25,62.49,63.18,62.08,62.86,625704
2016-02-26,62.9,63.54,62.76,63.35,563914
2016-02-29,63.26,63.63,62.485,62.71,800186
2016-03-01,62.92,65.45,62.8101,65.36,1175414
2016-03-02,65.0,65.48,64.57,65.44,836852
2016-03-03,65.29,65.49,64.05,64.67,969376
2016-03-04,64.72,66.0,64.27,65.44,779638
2016-03-07,65.31,65.46,64.56,65.32,607494
2016-03-08,65.09,66.13,64.76,65.65,917812
2016-03-09,65.75,66.08,64.785,65.51,792099
2016-03-10,65.7,66.22,65.01,65.28,551898
2016-03-11,65.89,67.55,65.32,67.4,708589
2016-03-14,67.01,67.335,66.05,66.83,563033
2016-03-15,66.31,66.48,64.95,65.4,1067995
2016-03-16,65.25,65.89,64.3,65.03,648380
2016-03-17,65.0,65.0,63.85,64.65,625493
2016-03-18,64.7,65.05,64.23,64.88,721239
2016-03-21,64.82,64.96,64.19,64.6,1037394
2016-03-22,64.17,65.75,64.02,65.3,707858
2016-03-23,65.38,65.83,64.39,64.54,600538
2016-03-24,64.26,64.92,63.66,64.23,482374
2016-03-28,63.66,64.49,63.48,63.77,690655
2016-03-29,63.96,65.1,63.49,65.07,431025
2016-03-30,65.49,65.78,64.29,64.7,367653
2016-03-31,64.61,65.46,64.6,65.1,760034
2016-04-01,64.62,67.52,64.48,67.52,640459
2016-04-04,67.49,69.41,67.1601,68.42,904976
2016-04-05,68.0,69.08,67.41,67.69,773084
2016-04-06,67.58,70.27,67.58,70.19,628167
2016-04-07,69.94,70.7,69.42,70.16,887874
2016-04-08,70.55,71.13,70.2,70.83,906434
2016-04-11,71.23,71.44,70.05,70.35,1282891
2016-04-12,70.14,70.44,69.17,69.4,599782
2016-04-13,69.88,70.1427,69.53,70.0,651095
2016-04-14,69.99,70.27,69.35,69.67,822267
2016-04-15,69.6,70.35,68.92,70.09,779299
2016-04-18,69.69,70.03,69.35,69.83,546072
2016-04-19,70.09,70.09,69.39,69.74,483060
2016-04-20,69.73,70.21,69.36,69.72,391192
2016-04-21,70.09,70.685,69.71,70.03,683073
2016-04-22,69.88,70.53,69.36,70.04,377038
2016-04-25,70.1,70.79,69.62,70.0,363536
2016-04-26,70.06,70.26,68.95,70.08,918935
2016-04-27,70.02,70.34,69.44,69.82,518978
2016-04-28,69.45,70.77,68.48,69.98,912760
2016-04-29,70.0,70.17,68.66,69.07,815551
2016-05-02,69.47,69.665,68.13,69.1,1485734
2016-05-03,64.83,67.61,62.95,67.46,9204548
2016-05-04,65.07,66.0,64.34,65.03,4320105
2016-05-05,65.02,65.37,64.32,64.52,1128565
2016-05-06,64.44,66.26,63.94,65.96,1559372
2016-05-09,65.93,67.34,65.84,67.03,1425157
2016-05-10,67.64,68.0,66.9,67.65,1050457
2016-05-11,67.85,67.87,65.85,65.95,1037538
2016-05-12,65.57,65.96,64.67,65.31,1903764
2016-05-13,65.31,66.05,65.03,65.74,1284374
2016-05-16,65.75,66.04,65.37,65.58,736166
2016-05-17,65.51,65.78,65.17,65.58,1838713
2016-05-18,65.51,65.898,65.01,65.85,1232285
2016-05-19,65.41,66.0,64.51,64.92,1489749
2016-05-20,65.12,66.84,64.78,66.55,1614537
2016-05-23,66.38,66.84,65.88,65.97,1542681
2016-05-24,66.1,67.03,65.53,66.92,1141615
2016-05-25,67.0,67.1,66.49,67.06,1169245
2016-05-26,66.84,66.895,66.51,66.74,863391
2016-05-27,66.58,67.07,66.5,66.7,804165
2016-05-31,66.83,67.95,66.64,67.89,1849253
2016-06-01,67.64,67.99,67.31,67.86,1017070
2016-06-02,67.51,67.95,67.11,67.83,1058886
2016-06-03,67.63,67.74,66.66,67.22,561133
